10.6086,10.4813,10.8443,10.6893
10.0046,10.9832,10.7844,10.4964
10.9960,10.9904,10.5360,11.6830
10.1863,10.5323,10.0025,10.6992
10.9977,10.9177,10.2517,10.8415
10.1728,10.9711,10.9160,11.5641
10.6178,10.8206,10.0476,10.5953
10.7235,10.3412,10.9423,11.3966
10.0557,10.5091,10.3042,10.3787
10.0341,10.1197,10.4766,11.3373
10.6263,10.0714,10.0014,10.7222
10.3212,10.0347,10.9440,11.5037
10.9997,10.3107,10.0025,11.2117
10.0183,10.1226,10.9979,11.0299
10.8014,10.3792,10.1262,11.4287
10.7495,10.0700,10.0052,12.5885
10.8086,10.4790,10.0554,10.5531
10.2035,10.9989,10.3031,11.9591
10.9974,10.7811,10.9260,10.8625
10.3852,10.9998,10.0005,10.4170
10.0028,10.9696,10.0000,10.8077
10.0674,10.1448,10.6313,11.7259
10.0208,10.0037,10.8966,11.6770
10.9873,10.9995,10.7770,12.3018
10.0935,10.9840,10.5375,10.6733
10.5837,10.1209,10.2022,10.2676
10.9870,10.0460,10.0001,12.5005
10.2113,10.0807,10.8301,11.7715
10.0706,10.0948,10.0624,10.8048
10.6768,10.9988,10.8832,10.7911
10.1278,10.0262,10.9587,11.0537
10.9867,10.0009,10.2292,12.2671
10.3723,10.4060,10.6856,12.4057
10.0342,10.8188,10.2128,11.4481
10.3587,10.3148,10.8445,10.1983
10.6261,10.2824,10.9856,11.7971
10.0025,10.9960,10.6091,10.6101
10.0355,10.0157,10.2217,11.6831
10.1145,10.7589,10.0960,10.0966
10.2904,10.9564,10.0484,10.6091
10.9760,10.6538,10.5528,12.6710
10.1758,10.6633,10.0750,11.7443
10.1048,10.3913,10.8520,12.0912
10.6881,10.0021,10.2897,11.6604
10.8745,10.6804,10.3295,10.2078
10.1092,10.9802,10.9767,10.8971
10.1027,10.8298,10.0009,11.4700
10.0132,10.3136,10.0121,11.7123
10.9943,10.8485,10.9964,10.1694
10.1472,10.6810,10.8996,11.2778
10.7340,10.6794,10.4339,10.7726
10.3643,10.9553,10.4497,11.5229
10.4877,10.1617,10.9833,10.4037
10.1900,10.4862,10.8771,11.2607
10.3505,10.9222,10.3593,12.4012
10.0583,10.9879,10.8464,10.8008
10.9982,10.7943,10.4639,11.4403
10.9208,10.7819,10.7536,12.5186
10.4240,10.1458,10.9567,12.1397
10.8781,10.5223,10.1811,10.3520
10.7156,10.0736,10.1911,10.5368
10.5289,10.1035,10.0638,10.8380
10.3606,10.9326,10.2411,10.8189
10.0129,10.5705,10.9193,11.3677
10.4893,10.9042,10.2395,11.7120
10.8179,10.0788,10.9996,11.4349
10.3149,10.9307,10.0380,10.2785
10.8211,10.4666,10.7701,12.1477
10.9990,10.7485,10.0334,11.0881
10.9344,10.9941,10.1931,11.3561
10.7774,10.3598,10.0676,11.0576
10.9872,10.0221,10.2801,11.5556
10.3374,10.7223,10.1444,11.8078
10.9135,10.9950,10.1267,12.5449
10.4639,10.0068,10.7211,10.3770
10.2902,10.3516,10.8380,10.8932
10.1884,10.1082,10.3998,11.7117
10.4988,10.0012,10.0306,11.8550
10.7822,10.0171,10.2869,12.2226
10.0248,10.6452,10.0840,10.4746
10.7290,10.4870,10.9967,10.6331
10.2520,10.3189,10.4250,12.1016
10.1098,10.9999,10.2598,11.4263
10.0224,10.9493,10.3893,11.0965
10.9906,10.9932,10.7038,10.6634
10.3822,10.0902,10.3693,11.0583
10.6394,10.2491,10.2371,11.9520
10.8824,10.1424,10.9616,11.0624
10.9985,10.3414,10.0524,11.7081
10.0250,10.3375,10.9758,11.2918
10.2497,10.9985,10.2659,11.0371
10.3607,10.9117,10.9999,11.9312
10.3652,10.0769,10.0628,11.8169
10.9847,10.0788,10.3191,10.6040
10.1140,10.1041,10.9967,10.9915
10.0351,10.0176,10.9248,11.6942
10.9929,10.3344,10.7200,11.5591
10.8394,10.1111,10.9552,11.7626
10.0867,10.0582,10.0074,11.5531
10.3702,10.5593,10.9478,10.6128
10.6445,10.0076,10.6680,12.7852
10.0089,10.3431,10.0717,10.5581
10.0053,10.6403,10.9005,11.2584
10.9952,10.2960,10.0026,12.0365
10.5614,10.9993,10.8523,10.5743
10.9678,10.7038,10.7426,11.9896
10.8775,10.6602,10.9593,11.5469
10.9684,10.0781,10.7161,11.3717
10.1661,10.1084,10.2909,12.3070
10.1694,10.0206,10.0276,11.1011
10.2668,10.2160,10.7637,11.0324
10.9928,10.0558,10.0673,10.8899
10.6117,10.9844,10.0260,10.7660
10.9753,10.3768,10.9989,11.5931
10.5558,10.3781,10.0183,10.8216
10.3910,10.2283,10.8661,10.5272
10.0103,10.9975,10.0119,12.8589
10.9911,10.0866,10.9728,11.8640
10.0011,10.9913,10.0460,11.3706
10.9989,10.0003,10.6766,11.3206
10.0203,10.6323,10.0166,11.7425
10.0830,10.8818,10.0275,10.8530
10.9936,10.9267,10.0001,10.4918
10.0339,10.8541,10.4536,10.9433
10.0377,10.0018,10.2153,11.5983
10.3573,10.2766,10.4530,10.7594
10.7996,10.9205,10.1276,11.0550
10.8059,10.7072,10.2569,11.6097
10.0366,10.2557,10.8557,10.7899
10.0056,10.3062,11.0000,10.5607
10.6723,10.9890,10.2435,10.7386
10.1227,10.0072,10.0028,10.7635
11.0000,10.1033,10.9554,11.0003
10.3041,10.6167,10.0310,11.5809
10.3833,10.9422,10.0073,11.3456
10.3305,10.7380,10.0243,11.3082
10.7881,10.7462,10.5858,11.3229
10.2291,10.9291,10.3282,11.2561
10.5763,10.0537,10.6256,11.6767
10.3918,10.9267,10.1747,10.9988
10.0045,10.8314,10.7561,10.4639
10.9474,10.0246,10.5715,10.8779
10.6962,10.0097,10.6175,11.3036
10.0657,10.3825,10.9999,10.2607
10.7822,10.4438,10.1602,11.2978
10.8052,10.9854,10.6987,12.9587
10.0005,10.8625,10.9996,11.2990
10.1075,10.5797,10.0431,11.4138
10.6229,10.0581,10.0179,10.9110
10.5275,10.3450,10.4675,10.3749
10.9961,10.7285,10.1022,11.3984
10.9994,10.9651,10.4584,12.1363
10.9336,10.4461,10.0665,12.2260
10.9884,10.0004,10.1790,12.6121
10.2416,10.9852,10.1113,10.6699
10.3240,10.3662,10.9378,11.7233
10.5373,10.2535,10.9626,10.8100
10.6211,10.2290,10.7562,11.4257
10.0033,10.9991,10.1847,11.1578
10.1365,10.3920,10.9197,11.3176
10.8211,10.9747,10.6643,11.1416
10.1024,10.0128,10.6872,11.1801
10.9109,10.8200,10.7585,13.0531
10.3782,10.0672,10.9911,10.6015
10.5021,10.2306,11.0000,10.3804
10.1814,10.0761,10.1095,12.7131
10.7969,10.1237,10.3403,11.1412
10.3015,10.3464,10.0728,12.0919
10.3919,10.3065,10.0657,10.5017
10.7306,10.4733,10.9279,11.1309
10.8717,10.8760,10.1574,11.6381
10.9986,10.4654,10.9994,11.2308
10.9357,10.3664,10.9985,11.0222
10.0312,10.4455,10.5991,12.5603
10.1344,10.0532,10.0173,10.1051
10.0014,10.8230,10.9040,11.0261
10.0212,10.0037,10.0380,11.5935
10.4781,10.0226,10.1620,10.8667
10.6463,10.9225,10.0110,11.0320
10.9980,10.9993,10.9471,11.1111
10.0016,10.8827,10.3423,10.1854
10.5446,10.7784,10.3575,12.1328
10.2852,10.9961,10.8182,11.4896
10.3108,10.9346,10.0880,11.4175
10.9309,10.1963,10.1041,11.6254
10.9055,10.4013,10.7572,10.8211
10.7295,10.6124,10.9469,11.2700
10.0751,10.4542,10.2372,10.5065
10.6347,10.0324,10.2322,12.0536
10.9509,10.8431,10.8516,11.6824
10.9990,10.3816,10.9797,10.4334
10.7221,10.4440,10.0245,10.4089
10.9056,10.1950,10.2168,11.5930
10.8605,10.4270,10.9406,11.2100
10.0117,10.0186,10.7717,11.7503
10.9600,10.9860,10.4782,11.9908
10.5483,10.7407,10.7750,10.4411
10.2139,10.9990,10.4157,11.6212
10.9953,10.7499,10.9205,11.0265
10.0123,10.3080,10.2402,10.8458
10.8902,10.9760,10.6922,12.2946
10.6256,10.7548,10.6818,10.6666
10.7552,10.7813,10.2941,11.0899
10.3100,10.5147,10.9161,10.8300
10.1129,10.8169,10.3630,11.1220
10.9999,10.6237,10.3813,10.3980
10.0535,10.6118,10.0379,11.3576
10.5392,10.9814,10.1841,10.7497
10.4838,10.1844,10.5309,11.8041
10.2790,10.0892,10.9556,11.1183
10.9157,10.9892,10.8922,11.0646
10.9799,10.1183,10.9074,10.5923
10.9085,10.8600,10.5306,12.2867
10.6844,10.0105,10.8990,11.3424
10.8801,10.7585,10.1791,10.8304
10.0599,10.2356,10.6657,10.6879
10.8460,10.0415,10.1097,12.0667
10.2541,10.9332,10.0151,11.5309
10.9858,10.1624,10.0009,11.9757
10.5214,10.9997,10.0349,12.0098
10.0710,10.6042,10.0279,12.9469
10.1781,10.9107,10.3364,10.5124
10.7302,10.1352,10.8543,11.5549
10.8240,10.0007,10.7250,12.3173
10.7699,10.2184,10.0891,12.2394
10.1424,10.6559,10.0715,11.0896
10.3037,10.9517,10.2152,10.8013
10.2560,10.9197,10.4830,11.7970
10.2012,10.6797,10.8494,12.1924
10.9921,10.0440,10.5798,11.5413
10.5800,10.8882,10.0106,11.7676
10.0134,10.3772,10.9312,10.7547
10.9990,10.9658,10.0466,12.6097
10.0002,10.1712,10.8107,11.0843
10.0194,10.7036,10.0601,11.2953
10.0292,10.9280,10.0728,10.4548
10.0026,10.8685,10.9824,10.7372
10.9961,10.8412,10.9783,11.9468
10.1613,10.6503,10.1002,11.1293
10.7655,10.0036,10.8963,11.5488
10.9974,10.6563,10.0293,10.8230
10.9051,10.1366,10.7395,11.4094
10.9603,10.9950,10.0936,10.4936
10.7933,10.6500,10.0193,12.5742
10.8061,10.5475,10.7490,11.8215
10.9899,10.6841,10.9025,10.3513
10.1661,10.7533,10.9010,10.7770
10.5782,10.8912,10.7915,10.9979
10.7845,10.3869,10.5694,10.5391
10.1404,10.3772,10.2324,11.0248
10.0253,10.7635,10.8445,10.2825
10.4476,10.0537,10.3446,10.3998
10.0066,10.8949,10.9644,10.6946
10.9115,10.4117,10.2607,11.5726
10.0704,10.7860,10.0064,11.8679
10.0818,10.9935,10.5046,10.6725
10.3476,10.0934,10.1576,11.6588
10.9630,10.7042,10.9605,10.6579
10.1251,10.4915,10.1916,10.7472
10.1561,10.5633,10.4345,10.4420
10.0927,10.3390,10.8705,11.3457
10.1177,10.1229,10.4562,10.7474
10.1959,10.0962,10.6008,10.4377
10.9808,10.0026,10.1406,12.2978
10.4795,10.8327,10.9980,10.6865
10.5932,10.2856,10.9644,11.0641
10.3709,10.6683,10.9923,10.2690
10.1801,10.7218,10.9682,10.9693
10.8864,10.2504,10.0347,12.5237
10.5361,10.9976,10.0002,11.8781
10.9584,10.9999,10.9999,12.8824
10.6114,10.1578,10.0507,11.3364
10.0362,10.7361,10.0997,11.1674
10.7183,10.4374,11.0000,10.4588
10.9725,10.4915,11.0000,10.8197
10.5884,10.8740,10.8441,10.4540
10.8977,10.2476,10.9476,12.5796
10.1331,10.9962,10.2582,11.0622
10.7837,10.6604,10.2991,10.7861
10.8377,10.0096,10.6381,10.8721
10.3205,10.0022,10.9990,10.4614
10.2485,10.4358,10.1092,10.7160
10.8243,10.2177,10.0071,10.4499
10.3209,10.1415,10.3741,10.9351
10.3113,10.3932,10.0329,11.9835
10.8811,10.9794,10.9027,11.2440
10.7611,10.1419,10.5214,10.2035
10.1118,10.4234,10.3012,12.1932
10.6399,10.6776,10.3784,12.4903
10.5347,10.3619,10.3800,10.9783
10.9569,10.1429,10.2015,10.8239
10.2791,10.7874,10.3297,10.0745
10.9181,10.9982,10.9520,10.0978
10.0967,10.2139,10.6570,12.2900
10.2892,10.4927,10.8129,12.2682
10.6303,10.0817,10.7640,10.1666
10.9819,10.6712,10.7757,11.5946
10.9612,10.6114,10.2274,11.2488
10.6381,10.9977,10.5506,11.6950
10.0062,10.7298,10.7916,11.5800
10.9571,10.0407,10.3486,11.0483
10.3054,10.1691,10.9992,11.0630
10.9846,10.0892,10.5695,10.6137
10.9693,10.0279,10.5825,10.8083
10.4766,10.8936,10.1494,12.2107
10.9714,10.4267,10.1258,11.7456
10.9403,10.0637,10.8684,11.3851
10.9055,10.9491,10.1563,10.5972
10.0591,10.0925,10.9993,10.1868
10.4448,10.0405,10.3375,11.0253
10.0143,10.0673,10.5585,11.7385
10.3822,10.3873,10.0585,10.6047
10.5923,10.9986,10.0059,10.7914
10.0163,10.7811,10.0061,11.4595
10.0014,10.9555,10.8798,11.0922
10.8915,10.7101,10.0664,11.9187
10.1806,10.6925,10.0413,11.1420
10.9513,10.3630,10.9039,10.8596
10.6065,10.6468,10.2829,11.7371
11.0000,10.7280,10.9990,10.4949
10.9513,10.0235,10.1063,12.3025
10.9167,10.0088,10.9095,11.5738
10.2163,10.9945,10.1465,11.5265
10.4694,10.4711,10.5750,11.6839
10.3767,10.7864,10.9716,10.8875
10.9459,10.4383,10.2967,10.5595
10.8201,10.0408,10.9054,10.5971
10.2683,10.9999,10.8481,11.5090
10.0068,10.0006,10.0713,10.8055
10.0207,10.1201,10.8792,10.8859
10.0694,10.7918,10.1228,11.4922
10.9499,10.6016,10.1242,10.8035
10.8773,10.8763,10.9616,11.4102
10.0748,10.2963,10.0591,11.8063
10.0678,10.0028,10.2310,11.1193
10.0773,10.0381,10.3153,10.8404
10.0023,10.6389,10.3836,12.0113
10.3617,10.9826,10.6299,11.5016
10.3186,10.1740,10.6148,11.0378
10.0467,10.0663,10.3587,10.6357
10.9946,10.8488,10.0229,10.6895
10.4754,10.1581,11.0000,12.0606
10.1734,10.5700,10.9292,10.8610
10.3889,10.3372,10.0682,12.0699
10.4782,10.3588,10.7154,11.3987
10.2917,10.4991,10.9962,10.8432
10.0207,10.9281,10.7206,11.9233
10.1990,10.5644,10.5254,10.8930
10.7834,10.9863,10.1906,11.3592
10.0689,10.1932,10.0362,11.1165
10.1191,10.6037,10.0003,11.1645
10.9530,10.0944,10.3517,11.1762
10.8292,10.0043,10.0651,12.9017
10.9293,10.4319,10.9981,10.2807
10.0336,10.1925,10.2521,11.5664
10.7476,10.0737,10.0224,11.2460
10.0556,10.0177,10.9224,10.2754
10.9683,10.9490,10.1418,10.9485
10.9816,10.0062,10.1864,10.9718
10.0250,10.6237,10.9193,10.9276
10.2154,10.9015,10.2106,10.5437
10.9774,10.9169,10.4340,12.9495
10.4700,10.0544,10.9244,11.1917
10.5820,10.6737,10.5897,10.9153
10.6673,10.0155,10.8226,10.3368
10.0007,10.3326,10.0087,12.0372
10.0605,10.2963,10.8053,10.7896
10.9946,10.0114,10.4112,10.7877
10.6518,10.1679,10.9975,11.3658
10.5240,10.2899,10.1468,11.2823
10.8934,10.4741,10.0063,11.3993
10.0210,10.9637,10.8737,11.0385
10.1969,10.9450,10.1566,11.7645
10.0003,10.0355,10.9306,11.1698
10.9511,10.0276,10.4353,11.5889
10.9441,10.0190,10.0053,12.3986
10.0310,10.6196,10.2313,10.6221
10.1924,10.9997,10.3856,11.8642
10.6748,10.8549,10.4829,11.2963
10.4404,10.8363,10.6936,11.1952
10.5728,10.7836,10.0684,11.0136
10.0261,10.1970,10.3114,12.3201
10.7187,10.7596,10.8730,11.2151
10.1467,10.1790,10.9645,11.3374
10.6581,10.0488,10.6385,11.3218
10.6554,10.9225,10.2278,10.6072
10.8035,10.0299,10.2990,11.0660
10.2444,10.9619,10.4036,11.5844
10.8373,10.9782,10.2610,11.3390
10.0957,10.9530,10.2805,11.3228
10.9654,10.0038,10.0032,11.3526
10.1101,10.3150,10.8838,12.6738
10.0087,10.8220,10.9850,11.2703
10.9735,10.2100,10.4284,10.9090
10.6259,10.3449,10.0279,11.9323
10.0185,10.1887,10.2149,11.0093
10.3284,10.9809,10.9412,10.2489
10.9854,10.0371,10.9999,11.9233
10.7990,10.8444,10.9781,11.0882
10.1421,10.1518,10.0398,11.3414
0.7214,3.0129,0.9356,2.2892
0.3764,2.5053,6.5447,3.7678
2.4470,4.4618,0.3610,0.0221
5.6854,3.2239,4.3989,3.3376
5.8327,4.3761,2.5831,-1.2640
2.5953,2.4749,5.1959,-0.3683
1.1355,4.4559,0.1149,0.9899
2.5347,1.5930,0.6115,2.2774
3.5139,2.4614,4.0763,-0.8250
3.8994,2.5363,0.1310,1.6423
3.6926,2.1822,0.0415,-2.6787
3.7690,3.1590,2.0815,-0.1818
5.6213,5.2826,3.7546,-4.6372
0.0490,0.7178,1.1583,1.4521
1.1804,3.4200,2.2968,3.7617
4.3869,4.1273,2.0955,-1.3794
0.2607,2.5682,2.0745,-0.3521
3.9146,1.5444,0.1371,-0.0371
3.0208,5.5233,0.0896,0.1160
3.2579,0.0942,0.3263,-0.6426
5.0184,2.7158,0.3985,1.0520
1.9720,0.1542,3.0320,-3.2485
0.1941,0.6617,0.5187,1.2419
0.5607,0.8918,1.7773,-1.6937
0.8405,4.4816,2.0068,-0.3755
5.5538,1.9562,2.1448,0.3852
0.1422,4.3748,0.7215,0.7276
1.7017,1.5655,0.5607,1.8736
4.8112,2.6309,0.9728,3.9283
0.7208,4.0330,1.1754,1.1209
4.1251,5.7699,4.5473,4.7688
2.8100,1.6797,0.1244,1.2733
4.0632,0.8555,1.8449,2.2196
3.6562,1.3063,1.9277,0.9459
4.0057,1.1719,3.9522,0.4070
5.1528,1.3484,2.3149,4.7665
5.3650,4.2249,4.9332,1.1316
1.9443,3.9535,2.2183,-4.3208
3.7529,3.7060,4.0004,-0.3629
1.0206,5.5319,4.5973,1.7391
2.5221,3.5995,0.7693,-5.2096
4.5242,2.5903,4.2179,-4.5685
4.7405,2.3137,1.7398,-0.4711
1.1703,5.0828,4.2931,0.0197
0.4629,3.8094,0.0629,-3.7038
5.1207,3.6889,0.1984,0.3742
3.8475,5.3532,3.9695,0.9964
3.6642,3.7881,4.7566,-2.3225
1.8265,2.1328,0.6762,-6.8797
0.5046,1.4556,0.3833,-3.2678
3.3271,1.1236,1.1818,0.8701
3.1175,5.6662,1.7253,3.8394
5.3018,3.4671,1.5593,2.1475
3.3915,1.5103,2.1986,-0.8195
1.4986,1.4440,0.4148,3.1039
1.9417,2.4558,4.7261,2.0907
0.0978,1.9970,1.1028,2.8605
0.2431,5.0566,2.4434,0.3148
3.5260,5.7418,0.4119,-2.7567
2.8130,3.4790,3.9043,-2.2809
0.3182,2.5568,7.7419,3.9833
0.6719,1.7381,3.9886,-0.4691
3.7281,2.6589,3.3161,0.9737
2.6421,3.8557,1.4412,0.6638
5.5623,2.8841,1.5856,2.8466
2.7087,2.0903,2.6589,-1.4143
2.4281,1.9770,0.9276,1.5108
5.7580,0.5930,3.9888,-0.6659
3.9466,3.7858,0.1002,2.7988
2.9748,0.1433,2.2429,-2.5764
5.0868,5.2705,6.8668,-7.2450
1.4661,5.1965,4.8262,5.9948
5.1814,1.3557,0.3091,1.5953
5.4995,3.1718,3.0825,0.7662
0.6725,1.6517,2.3150,-0.1301
3.5562,0.3332,10.0277,3.1239
2.9546,0.9616,1.2419,-3.4114
1.1799,5.4954,6.1802,0.1256
0.7338,1.6740,3.0284,-2.7904
1.9497,1.7036,0.4959,1.8294
0.8141,0.8695,10.2788,0.5291
3.4292,1.9861,0.5371,0.2727
2.9001,2.9604,4.5081,-4.1797
4.8851,0.8875,2.2581,0.3895
0.2548,2.2151,3.3431,0.2341
3.2330,5.4561,1.8856,-3.3996
0.4701,0.8756,0.9673,-1.9298
3.6566,0.4703,0.6775,2.3558
3.7149,0.5888,3.7715,-5.2063
5.2434,4.0389,0.1990,-1.2022
4.0212,1.1903,7.5869,1.0730
1.4544,5.6530,1.1768,-3.1841
3.5378,0.7771,1.9582,4.0858
3.3424,4.2216,5.8787,1.6428
1.7913,2.0410,0.0901,1.3598
4.4166,5.9555,1.8173,0.1565
4.4848,0.9672,1.6446,-2.1409
0.1783,1.9011,3.3817,6.1879
2.3712,2.6904,5.8176,2.1914
5.0746,4.8429,0.8183,-4.3591
0.3065,1.6610,0.5822,6.4898
2.2674,1.2257,2.5271,0.8985
4.5142,4.1697,5.8344,0.0662
2.9306,1.9295,3.4791,-5.1962
0.8054,4.8309,0.1119,4.4964
2.5462,3.9342,0.1187,-4.6849
5.2030,0.4659,1.0180,2.2056
4.1358,0.4472,1.0643,2.5561
0.0394,0.3631,0.1159,1.1343
4.6612,1.8047,0.8925,2.5891
3.9865,3.3789,2.1136,-1.6012
3.2984,2.4595,9.8512,-1.9186
3.3169,2.5903,9.0233,-0.7548
2.0784,5.1210,4.3626,-1.3507
1.8283,5.2354,0.1938,6.4907
1.8732,0.4150,0.8918,-0.2741
2.9026,1.9086,1.6119,2.9743
5.0670,1.9276,3.1672,-3.7563
2.8328,0.3061,1.5746,-2.1861
1.4084,2.4020,1.1401,3.5665
2.2248,5.5123,1.5552,-2.0550
3.2021,2.9624,2.6838,1.4455
4.0793,5.1661,0.7840,-1.7085
3.7451,5.6086,1.5135,-0.4571
5.8305,3.5873,0.7119,6.5662
3.9976,3.8283,0.6307,1.3845
1.2499,1.4488,3.9615,6.2106
4.7962,3.3844,1.9111,-0.0234
2.4151,3.2176,0.4861,1.4190
4.9764,1.0539,16.4271,1.3770
3.9431,2.5256,6.5684,-2.0944
4.4554,4.3807,1.1262,3.9848
5.3051,0.8446,1.3637,-1.0305
4.0689,5.9841,0.2436,6.7319
4.5538,4.9045,0.9947,-1.1576
2.3631,3.0469,0.7132,-4.8332
2.9628,4.8765,6.4338,-3.7051
5.2395,2.5274,0.7911,2.9163
0.8076,5.7700,0.2763,-4.2767
5.2097,1.1672,4.0009,0.4274
0.9907,5.6287,3.2659,1.4627
3.1443,2.3044,0.5319,-0.2685
4.3265,3.5780,0.7565,-2.3977
2.9751,0.2837,1.0243,-2.1441
4.4197,3.7274,5.1211,-5.1593
2.1678,5.9543,3.2098,5.8283
1.5064,3.1972,0.3002,-2.3459
1.0133,0.9745,0.0460,3.7768
4.6673,4.3722,1.9909,-2.6347
5.3045,0.7278,0.0900,-4.7166
1.2943,3.1241,0.0231,0.9383
2.6884,5.6918,7.2495,-1.8767
1.6587,2.2663,7.5094,-5.5858
4.8024,5.5470,3.3579,3.3983
1.3854,4.9156,1.6369,-0.3964
5.6452,0.4103,0.5081,5.7530
1.1674,1.3260,0.8053,1.3986
1.3089,1.4127,0.6597,-2.5168
2.3921,5.7516,1.3708,-1.1916
2.1152,1.3932,4.3182,-0.5590
0.6698,0.8621,0.9793,2.3349
4.7477,3.4718,1.0215,-1.4292
1.9133,3.5533,4.0397,0.5958
5.3282,3.8987,2.3007,-7.2215
0.4273,1.0561,0.6732,-2.5377
0.1740,2.1621,3.8067,0.7974
4.1595,4.7560,3.5746,-0.8842
1.2510,3.4113,3.0370,7.2388
0.7425,3.3909,0.3086,-3.6303
0.7141,0.6786,7.2582,0.5011
3.5885,1.5010,0.2224,-3.4640
4.6704,2.9767,3.8888,0.3529
2.3744,4.2139,3.4619,3.5118
3.4948,3.4687,1.1044,0.6238
5.5890,3.1028,1.4913,-3.4559
1.5908,1.8401,2.1718,0.4057
4.1731,1.7232,0.4377,3.3983
2.5094,2.8546,1.0241,0.5674
4.8530,0.7240,0.5629,4.2465
5.9813,1.1452,4.7019,0.6915
2.0530,4.3874,3.6895,5.3609
4.5212,2.9610,1.3227,1.9317
4.6223,2.2808,2.9201,0.9249
5.6770,3.2872,0.9268,4.1174
4.5953,3.9453,5.1558,-1.6918
1.6625,0.3336,1.1042,5.9149
0.2776,2.5802,0.7678,-2.9427
0.4886,5.0328,0.1857,2.1416
4.5058,5.5766,0.3399,-5.1662
4.7923,3.7409,0.9783,6.3856
0.0088,2.8972,6.7360,-2.0026
2.8227,0.2768,0.0495,-0.5274
3.3705,1.2672,2.9179,-2.5414
5.9064,1.4996,0.1919,-1.1431
1.6730,1.5102,1.0685,3.3995
